GROUP,PACKAGE,CLASS,INSTRUCTION_MISSED,INSTRUCTION_COVERED,BRANCH_MISSED,BRANCH_COVERED,LINE_MISSED,LINE_COVERED,COMPLEXITY_MISSED,COMPLEXITY_COVERED,METHOD_MISSED,METHOD_COVERED
javamodule,org.example,Writer,22,12,1,1,4,3,2,2,1,2
javamodule,org.example,Main,27,0,0,0,7,0,3,0,3,0
javamodule,org.example,Balloon,144,42,25,3,24,11,14,4,1,3
javamodule,org.example,Reader,8,20,1,1,2,5,2,2,1,2
javamodule,org.example,WriterGenerator,13,9,0,0,4,2,1,2,1,2
javamodule,org.example,ReaderGenerator,13,9,0,0,4,2,1,2,1,2
javamodule,org.example,Validator,8,72,1,7,2,13,2,6,1,3
javamodule,org.example,App,5,42,0,0,2,14,0,3,0,3
javamodule,org.example,Frequency,3,109,0,12,1,19,1,8,1,2
